File,Detection start,Detection end,Common name,Latin name,Confidence,Label,Comment,Call count,File offset,Start (s),Latitude,Longitude,Place,Model
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_065000.WAV,2025-04-23 03:50:27.000,2025-04-23 03:50:30.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.6393433809280396,,,,00:00:27,27,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_065000.WAV,2025-04-23 03:50:33.000,2025-04-23 03:50:36.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9639807939529419,,,,00:00:33,33,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_065000.WAV,2025-04-23 03:50:51.000,2025-04-23 03:50:54.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8537642955780029,,,,00:00:51,51,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_065000.WAV,2025-04-23 03:50:57.000,2025-04-23 03:51:00.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9873980283737183,,,,00:00:57,57,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:03.000,2025-04-23 04:00:06.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.7361827492713928,,,,00:00:03,3,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:12.000,2025-04-23 04:00:15.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9879366755485535,,,,00:00:12,12,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:15.000,2025-04-23 04:00:18.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.9795497059822083,,,,00:00:15,15,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:18.000,2025-04-23 04:00:21.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5921545624732971,,,,00:00:18,18,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:24.000,2025-04-23 04:00:27.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.5691739916801453,,,,00:00:24,24,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
C:\Users\Roberto Cavalcanti\Documents\projeto-vitoria-araujo-bioacustica-2026-06\audiomoth-co-2025-0712-reserva-15dias\20250423_070000.WAV,2025-04-23 04:00:30.000,2025-04-23 04:00:33.000,Yellowish-Bellied Bush Warbler,Horornis acanthizoides,0.8654804825782776,,,,00:00:30,30,-15.7648,-47.8561,"Viveiro de Plantas Medicinais, Asa Norte",birdnet
